timestamp,open,high,low,close,volume
2025-04-03T14:15:00,123.78,123.79,123.65,123.66,3893839
2025-04-03T14:30:00,123.66,123.69,123.35,123.38,3094310
2025-04-03T14:45:00,123.38,123.4,123.27,123.28,3551834
2025-04-03T15:00:00,123.28,123.47,123.27,123.46,4188358
2025-04-03T15:15:00,123.46,123.78,123.42,123.74,3359707
2025-04-03T15:30:00,123.74,123.8,123.59,123.65,2090410
2025-04-03T15:45:00,123.65,123.88,123.62,123.86,2339273
2025-04-04T09:30:00,123.86,123.9,123.81,123.85,2352275
2025-04-04T09:45:00,123.85,124.25,123.79,124.2,2328521
2025-04-04T10:00:00,124.2,124.64,124.13,124.57,2349460
2025-04-04T10:15:00,124.57,124.86,124.54,124.83,3973008
2025-04-04T10:30:00,124.83,125.03,124.82,125.02,2371211
2025-04-04T10:45:00,125.02,125.11,125.0,125.1,3405546
2025-04-04T11:00:00,125.1,125.26,125.09,125.26,4045234
2025-04-04T11:15:00,125.26,125.53,125.23,125.5,3170503
2025-04-04T11:30:00,125.5,125.59,125.2,125.29,3737992
2025-04-04T11:45:00,125.29,125.5,125.28,125.49,2256983
2025-04-04T12:00:00,125.49,125.56,125.45,125.51,2816588
2025-04-04T12:15:00,125.51,125.54,125.45,125.49,2920859
2025-04-04T12:30:00,125.49,125.49,125.29,125.3,4161996
2025-04-04T12:45:00,125.3,125.37,124.77,124.85,2036202
2025-04-04T13:00:00,124.85,124.91,124.81,124.87,3868014
2025-04-04T13:15:00,124.87,125.18,124.85,125.15,2396775
2025-04-04T13:30:00,125.15,125.43,125.13,125.41,2812515
2025-04-04T13:45:00,125.41,125.84,125.36,125.79,2468508
2025-04-04T14:00:00,125.79,125.97,125.79,125.97,2863513
2025-04-04T14:15:00,125.97,126.72,125.85,126.6,3867237
2025-04-04T14:30:00,126.6,126.62,126.41,126.42,4198277
2025-04-04T14:45:00,126.42,126.43,126.29,126.29,3806466
2025-04-04T15:00:00,126.29,126.74,126.18,126.63,3836869
2025-04-04T15:15:00,126.63,126.65,126.4,126.43,2199146
2025-04-04T15:30:00,126.43,126.46,126.14,126.17,2762496
2025-04-04T15:45:00,126.17,126.29,126.17,126.29,1940724
2025-04-07T09:30:00,126.29,126.39,125.86,125.96,2436487
2025-04-07T09:45:00,125.96,126.57,125.86,126.47,3681769
2025-04-07T10:00:00,126.47,126.52,126.32,126.37,4097562
2025-04-07T10:15:00,126.37,126.54,126.35,126.53,4189014
2025-04-07T10:30:00,126.53,126.6,126.25,126.33,2171512
2025-04-07T10:45:00,126.33,126.35,126.29,126.32,2512098
2025-04-07T11:00:00,126.32,126.74,126.25,126.68,3101268
2025-04-07T11:15:00,126.68,126.69,126.45,126.46,3595141
2025-04-07T11:30:00,126.46,126.61,126.4,126.55,3006840
2025-04-07T11:45:00,126.55,126.57,126.45,126.48,3846527
2025-04-07T12:00:00,126.48,126.67,126.41,126.6,1992267
2025-04-07T12:15:00,126.6,127.26,126.49,127.16,2245979
2025-04-07T12:30:00,127.16,127.22,126.97,127.03,2364489
2025-04-07T12:45:00,127.03,127.07,126.94,126.99,2087727
2025-04-07T13:00:00,126.99,127.26,126.96,127.23,3226845
2025-04-07T13:15:00,127.23,127.29,127.21,127.26,3286515
2025-04-07T13:30:00,127.26,127.32,127.09,127.15,3054678
2025-04-07T13:45:00,127.15,127.44,127.12,127.41,4043295
2025-04-07T14:00:00,127.41,127.67,127.39,127.64,2372846
2025-04-07T14:15:00,127.64,128.17,127.57,128.1,2749886
2025-04-07T14:30:00,128.1,128.17,128.07,128.15,2558825
2025-04-07T14:45:00,128.15,128.19,128.1,128.14,3604474
2025-04-07T15:00:00,128.14,128.54,128.09,128.49,4196290
2025-04-07T15:15:00,128.49,128.75,128.46,128.73,4190631
2025-04-07T15:30:00,128.73,129.03,128.7,129.0,2436480
2025-04-07T15:45:00,129.0,129.02,128.89,128.91,4039822
2025-04-08T09:30:00,128.91,129.14,128.83,129.06,2686865
2025-04-08T09:45:00,129.06,129.14,128.55,128.62,2178592
2025-04-08T10:00:00,128.62,128.67,128.58,128.63,3268026
2025-04-08T10:15:00,128.63,128.7,128.46,128.53,4169359
2025-04-08T10:30:00,128.53,128.7,128.53,128.7,3761049
2025-04-08T10:45:00,128.7,128.86,128.69,128.85,2518509
2025-04-08T11:00:00,128.85,128.92,128.72,128.78,2122298
2025-04-08T11:15:00,128.78,128.89,128.44,128.55,2077028
2025-04-08T11:30:00,128.55,128.98,128.5,128.93,2453635
2025-04-08T11:45:00,128.93,129.02,128.89,128.98,3251591
2025-04-08T12:00:00,128.98,128.99,128.83,128.83,3322171
2025-04-08T12:15:00,128.83,128.87,128.55,128.58,2433561
2025-04-08T12:30:00,128.58,128.69,127.91,128.02,3830648
2025-04-08T12:45:00,128.02,128.03,127.93,127.94,2021516
2025-04-08T13:00:00,127.94,127.98,127.86,127.9,1808509
2025-04-08T13:15:00,127.9,128.09,127.88,128.07,3650686
2025-04-08T13:30:00,128.07,128.1,128.05,128.07,3578954
2025-04-08T13:45:00,128.07,128.1,128.02,128.05,3124033
2025-04-08T14:00:00,128.05,128.14,128.05,128.13,1980585
2025-04-08T14:15:00,128.13,128.25,128.13,128.25,3919455
2025-04-08T14:30:00,128.25,128.61,128.19,128.56,3803028
2025-04-08T14:45:00,128.56,128.6,128.48,128.52,3198022
2025-04-08T15:00:00,128.52,128.53,128.4,128.41,2539820
2025-04-08T15:15:00,128.41,128.44,128.31,128.33,3957555
2025-04-08T15:30:00,128.33,128.36,128.25,128.28,3957419
2025-04-08T15:45:00,128.28,128.38,127.63,127.73,2304183
2025-04-09T09:30:00,127.73,127.85,127.73,127.85,3672278
2025-04-09T09:45:00,127.85,128.1,127.83,128.08,3921923
2025-04-09T10:00:00,128.08,128.14,127.91,127.97,2170928
2025-04-09T10:15:00,127.97,128.29,127.93,128.26,4031714
2025-04-09T10:30:00,128.26,128.85,128.16,128.75,3745852
2025-04-09T10:45:00,128.75,128.86,128.35,128.46,3915398
2025-04-09T11:00:00,128.46,129.0,128.38,128.92,2597245
2025-04-09T11:15:00,128.92,129.13,128.91,129.12,4033958
2025-04-09T11:30:00,129.12,129.42,129.08,129.39,3745798
2025-04-09T11:45:00,129.39,129.49,129.04,129.14,2440333
2025-04-09T12:00:00,129.14,129.31,129.14,129.31,3893200
2025-04-09T12:15:00,129.31,129.38,129.28,129.35,3860623
2025-04-09T12:30:00,129.35,129.58,129.34,129.56,2904727
2025-04-09T12:45:00,129.56,130.18,129.47,130.08,2532458
2025-04-09T13:00:00,130.08,130.09,129.96,129.97,1856794
2025-04-09T13:15:00,129.97,130.0,129.63,129.67,2263511
2025-04-09T13:30:00,129.67,129.72,129.27,129.32,4120533
2025-04-09T13:45:00,129.32,129.62,129.23,129.53,2469899
2025-04-09T14:00:00,129.53,129.61,129.49,129.58,4154759
2025-04-09T14:15:00,129.58,129.64,129.54,129.59,3086917
2025-04-09T14:30:00,129.59,129.9,129.57,129.87,4128961
2025-04-09T14:45:00,129.87,130.02,129.86,130.02,2228562
2025-04-09T15:00:00,130.02,130.4,129.98,130.36,2060166
2025-04-09T15:15:00,130.36,130.51,130.35,130.5,2842953
2025-04-09T15:30:00,130.5,130.51,130.35,130.36,3254901
2025-04-09T15:45:00,130.36,130.4,130.02,130.06,3027415
2025-04-10T09:30:00,130.06,130.11,129.69,129.74,2411334
2025-04-10T09:45:00,129.74,129.85,129.7,129.8,3501084
2025-04-10T10:00:00,129.8,130.28,129.69,130.16,3092284
2025-04-10T10:15:00,130.16,130.27,130.16,130.27,3526631
2025-04-10T10:30:00,130.27,130.36,130.27,130.36,2674131
2025-04-10T10:45:00,130.36,130.44,130.08,130.15,1967937
2025-04-10T11:00:00,130.15,130.19,130.13,130.16,2553397
2025-04-10T11:15:00,130.16,130.2,130.07,130.11,3835236
2025-04-10T11:30:00,130.11,130.18,130.1,130.18,2542283
2025-04-10T11:45:00,130.18,130.22,130.06,130.11,2780142
2025-04-10T12:00:00,130.11,130.14,130.03,130.07,2105490
2025-04-10T12:15:00,130.07,130.09,129.98,130.0,2809071
2025-04-10T12:30:00,130.0,130.2,129.93,130.12,3966733
2025-04-10T12:45:00,130.12,130.15,129.81,129.84,3277235
2025-04-10T13:00:00,129.84,129.86,129.57,129.59,1800974
2025-04-10T13:15:00,129.59,130.03,129.53,129.97,2488592
2025-04-10T13:30:00,129.97,130.03,129.79,129.85,3371293
2025-04-10T13:45:00,129.85,130.12,129.82,130.1,2915971
2025-04-10T14:00:00,130.1,130.13,130.06,130.09,2935646
2025-04-10T14:15:00,130.09,130.29,130.08,130.27,3962833
2025-04-10T14:30:00,130.27,130.45,130.26,130.44,2003509
2025-04-10T14:45:00,130.44,130.48,130.41,130.45,3037084
2025-04-10T15:00:00,130.45,130.5,130.42,130.46,3764216
2025-04-10T15:15:00,130.46,130.5,130.43,130.47,3602731
2025-04-10T15:30:00,130.47,130.56,130.45,130.54,2277911
2025-04-10T15:45:00,130.54,130.59,130.51,130.55,1858620
2025-04-11T09:30:00,130.55,130.71,130.55,130.71,3839370
2025-04-11T09:45:00,130.71,131.15,130.65,131.09,1974787
2025-04-11T10:00:00,131.09,131.15,130.91,130.98,2266644
2025-04-11T10:15:00,130.98,131.01,130.93,130.97,3471250
2025-04-11T10:30:00,130.97,131.01,130.62,130.66,3374539
2025-04-11T10:45:00,130.66,130.66,130.51,130.51,1813307
2025-04-11T11:00:00,130.51,130.51,130.35,130.35,2055809
2025-04-11T11:15:00,130.35,130.44,130.09,130.18,2820350
2025-04-11T11:30:00,130.18,130.65,130.12,130.6,3043098
2025-04-11T11:45:00,130.6,131.37,130.48,131.25,1920524
2025-04-11T12:00:00,131.25,131.44,131.25,131.44,2895508
2025-04-11T12:15:00,131.44,132.13,131.33,132.03,3723399
2025-04-11T12:30:00,132.03,132.11,131.83,131.9,3229085
2025-04-11T12:45:00,131.9,132.04,131.11,131.24,4080095
2025-04-11T13:00:00,131.24,131.4,131.19,131.35,3526257
2025-04-11T13:15:00,131.35,131.39,131.0,131.05,3011467
2025-04-11T13:30:00,131.05,131.09,131.02,131.06,3953299
2025-04-11T13:45:00,131.06,131.12,130.65,130.71,3584773
2025-04-11T14:00:00,130.71,130.75,130.61,130.65,2393375
2025-04-11T14:15:00,130.65,130.79,130.65,130.78,3330387
2025-04-11T14:30:00,130.78,130.92,130.78,130.91,3304196
2025-04-11T14:45:00,130.91,130.98,130.7,130.77,2459033
2025-04-11T15:00:00,130.77,131.06,130.73,131.02,2452116
2025-04-11T15:15:00,131.02,131.23,131.0,131.21,2567302
2025-04-11T15:30:00,131.21,131.24,131.17,131.2,2355027
2025-04-11T15:45:00,131.2,131.29,131.2,131.28,3465479
2025-04-14T09:30:00,131.28,131.28,131.08,131.09,2778238
2025-04-14T09:45:00,131.09,131.11,130.83,130.84,3102266
2025-04-14T10:00:00,130.84,130.87,130.52,130.55,2808344
2025-04-14T10:15:00,130.55,130.57,130.44,130.45,3971612
2025-04-14T10:30:00,130.45,130.52,130.24,130.31,3856156
2025-04-14T10:45:00,130.31,130.35,130.23,130.27,3637426
2025-04-14T11:00:00,130.27,130.39,130.27,130.39,2644221
2025-04-14T11:15:00,130.39,130.54,130.38,130.53,3608340
2025-04-14T11:30:00,130.53,131.06,130.46,130.98,2805651
2025-04-14T11:45:00,130.98,131.08,130.59,130.7,3594037
2025-04-14T12:00:00,130.7,130.76,130.49,130.55,2329292
2025-04-14T12:15:00,130.55,130.64,130.53,130.62,2326611
2025-04-14T12:30:00,130.62,130.73,130.61,130.71,2606710
2025-04-14T12:45:00,130.71,130.88,130.71,130.88,3429940
2025-04-14T13:00:00,130.88,130.94,130.85,130.92,2921736
2025-04-14T13:15:00,130.92,131.15,130.9,131.13,2106306
2025-04-14T13:30:00,131.13,131.25,131.12,131.24,2745648
2025-04-14T13:45:00,131.24,131.36,131.23,131.35,3154540
2025-04-14T14:00:00,131.35,131.57,131.28,131.49,2125678
2025-04-14T14:15:00,131.49,131.5,131.37,131.39,2908076
2025-04-14T14:30:00,131.39,131.47,131.34,131.42,2307984
2025-04-14T14:45:00,131.42,131.44,131.31,131.33,2584429
2025-04-14T15:00:00,131.33,131.53,131.33,131.53,3604823
2025-04-14T15:15:00,131.53,131.58,131.46,131.51,3796618
2025-04-14T15:30:00,131.51,131.69,131.51,131.69,1846519
2025-04-14T15:45:00,131.69,131.98,131.67,131.96,3094605
2025-04-15T09:30:00,131.96,132.39,131.91,132.34,3360345
2025-04-15T09:45:00,132.34,132.53,132.34,132.53,3674959
2025-04-15T10:00:00,132.53,132.58,132.15,132.2,4079068
2025-04-15T10:15:00,132.2,132.28,131.72,131.8,2278465
2025-04-15T10:30:00,131.8,131.83,131.77,131.8,2102930
2025-04-15T10:45:00,131.8,131.8,131.69,131.69,3406701
2025-04-15T11:00:00,131.69,131.73,131.41,131.44,3478715
2025-04-15T11:15:00,131.44,131.5,131.43,131.49,3640555
2025-04-15T11:30:00,131.49,131.77,131.45,131.74,3595021
2025-04-15T11:45:00,131.74,132.15,131.67,132.09,2074878
2025-04-15T12:00:00,132.09,132.49,132.03,132.43,2059436
2025-04-15T12:15:00,132.43,132.55,131.91,132.04,1861628
2025-04-15T12:30:00,132.04,132.07,131.99,132.02,4099614
2025-04-15T12:45:00,132.02,132.5,131.95,132.42,2751970
2025-04-15T13:00:00,132.42,132.52,132.42,132.51,3457474
2025-04-15T13:15:00,132.51,132.53,132.24,132.26,3305381
2025-04-15T13:30:00,132.26,132.45,132.18,132.38,3840703
2025-04-15T13:45:00,132.38,132.48,132.32,132.42,3240987
2025-04-15T14:00:00,132.42,132.8,132.31,132.69,3678324
2025-04-15T14:15:00,132.69,133.35,132.59,133.25,2633289
2025-04-15T14:30:00,133.25,133.29,133.15,133.19,3014305
2025-04-15T14:45:00,133.19,133.44,133.17,133.42,2618954
2025-04-15T15:00:00,133.42,133.84,133.36,133.78,2053293
2025-04-15T15:15:00,133.78,133.86,133.51,133.59,4105890
2025-04-15T15:30:00,133.59,133.66,133.4,133.46,3497540
2025-04-15T15:45:00,133.46,133.54,133.22,133.3,2845169
2025-04-16T09:30:00,133.3,133.4,133.28,133.39,2448197
2025-04-16T09:45:00,133.39,133.52,132.85,132.98,3739678
2025-04-16T10:00:00,132.98,133.04,132.83,132.89,2845378
2025-04-16T10:15:00,132.89,132.99,132.88,132.98,3554462
2025-04-16T10:30:00,132.98,133.09,132.97,133.08,3793754
2025-04-16T10:45:00,133.08,133.74,132.97,133.64,2007990
2025-04-16T11:00:00,133.64,133.93,133.61,133.9,2915300
2025-04-16T11:15:00,133.9,133.93,133.61,133.63,3264796
2025-04-16T11:30:00,133.63,133.64,133.43,133.44,3842286
2025-04-16T11:45:00,133.44,133.45,133.3,133.31,2236415
2025-04-16T12:00:00,133.31,133.33,133.22,133.24,2616813
2025-04-16T12:15:00,133.24,133.89,133.15,133.8,3912767
2025-04-16T12:30:00,133.8,133.95,133.79,133.94,1824362
2025-04-16T12:45:00,133.94,134.0,133.89,133.96,4075350
2025-04-16T13:00:00,133.96,134.51,133.89,134.44,2972586
2025-04-16T13:15:00,134.44,134.85,134.4,134.81,3619595
2025-04-16T13:30:00,134.81,134.91,134.78,134.88,2977971
2025-04-16T13:45:00,134.88,134.95,134.4,134.47,3703038
2025-04-16T14:00:00,134.47,134.51,134.44,134.48,3460289
2025-04-16T14:15:00,134.48,134.5,134.42,134.44,2534894
2025-04-16T14:30:00,134.44,134.49,134.05,134.11,3074212
2025-04-16T14:45:00,134.11,134.14,133.84,133.87,2821209
2025-04-16T15:00:00,133.87,133.97,133.87,133.97,3486851
2025-04-16T15:15:00,133.97,134.02,133.84,133.88,2450199
2025-04-16T15:30:00,133.88,133.99,133.88,133.99,2262202
2025-04-16T15:45:00,133.99,134.23,133.96,134.21,2086931
2025-04-17T09:30:00,134.21,134.3,133.87,133.96,2244359
2025-04-17T09:45:00,133.96,134.01,133.94,133.99,2319323
2025-04-17T10:00:00,133.99,134.07,133.67,133.75,4143856
2025-04-17T10:15:00,133.75,133.9,133.74,133.89,3059128
2025-04-17T10:30:00,133.89,133.9,133.69,133.7,2265882
2025-04-17T10:45:00,133.7,133.72,133.6,133.62,2345959
2025-04-17T11:00:00,133.62,133.62,133.46,133.46,3081924
2025-04-17T11:15:00,133.46,133.47,133.31,133.32,2458347
2025-04-17T11:30:00,133.32,133.79,133.25,133.72,3473801
2025-04-17T11:45:00,133.72,133.82,133.71,133.81,2103070
2025-04-17T12:00:00,133.81,134.16,133.77,134.12,3894527
2025-04-17T12:15:00,134.12,134.16,134.02,134.07,3177754
2025-04-17T12:30:00,134.07,134.12,133.92,133.97,2242472
2025-04-17T12:45:00,133.97,134.16,133.96,134.15,1923304
2025-04-17T13:00:00,134.15,134.57,134.09,134.51,3773077
2025-04-17T13:15:00,134.51,134.6,134.49,134.57,2761697
2025-04-17T13:30:00,134.57,135.06,134.51,134.99,1928661
2025-04-17T13:45:00,134.99,135.31,134.96,135.28,2158074
2025-04-17T14:00:00,135.28,135.32,135.21,135.26,4185403
2025-04-17T14:15:00,135.26,135.35,135.24,135.34,2084283
2025-04-17T14:30:00,135.34,135.52,135.33,135.51,3697777
2025-04-17T14:45:00,135.51,135.58,135.29,135.37,2341649
2025-04-17T15:00:00,135.37,135.42,134.91,134.97,2862530
2025-04-17T15:15:00,134.97,134.98,134.77,134.77,3864399
2025-04-17T15:30:00,134.77,134.84,134.73,134.8,3290465
2025-04-17T15:45:00,134.8,134.8,134.62,134.62,3263114
2025-04-18T09:30:00,134.62,134.79,134.61,134.78,2298690
2025-04-18T09:45:00,134.78,134.91,134.31,134.44,2306460
2025-04-18T10:00:00,134.44,134.58,134.43,134.57,2217152
2025-04-18T10:15:00,134.57,134.67,134.54,134.65,1980155
2025-04-18T10:30:00,134.65,135.13,134.59,135.07,3225146
2025-04-18T10:45:00,135.07,135.27,135.07,135.27,2499022
2025-04-18T11:00:00,135.27,135.28,135.17,135.18,3487170
2025-04-18T11:15:00,135.18,135.48,135.1,135.4,2889675
2025-04-18T11:30:00,135.4,135.45,135.04,135.09,3690787
2025-04-18T11:45:00,135.09,135.2,134.4,134.52,3300139
2025-04-18T12:00:00,134.52,134.58,134.06,134.13,2820333
2025-04-18T12:15:00,134.13,134.24,133.71,133.81,3106949
2025-04-18T12:30:00,133.81,133.88,133.57,133.64,3783914
2025-04-18T12:45:00,133.64,133.73,133.28,133.37,1971383
2025-04-18T13:00:00,133.37,133.59,133.35,133.57,3597498
2025-04-18T13:15:00,133.57,133.88,133.53,133.84,3166096
2025-04-18T13:30:00,133.84,133.92,133.83,133.92,3452827
2025-04-18T13:45:00,133.92,134.16,133.89,134.13,3479360
2025-04-18T14:00:00,134.13,134.54,134.07,134.48,2985108
2025-04-18T14:15:00,134.48,134.5,134.19,134.21,1993060
2025-04-18T14:30:00,134.21,134.31,134.16,134.26,2573571
2025-04-18T14:45:00,134.26,134.27,134.13,134.14,2400882
2025-04-18T15:00:00,134.14,134.54,134.03,134.43,3806300
2025-04-18T15:15:00,134.43,134.94,134.35,134.86,3180477
2025-04-18T15:30:00,134.86,136.01,134.66,135.81,3413475
2025-04-18T15:45:00,135.81,135.87,135.62,135.69,2446826
2025-04-21T09:30:00,135.69,136.26,135.6,136.17,2929201
2025-04-21T09:45:00,136.17,136.43,136.15,136.4,3363622
2025-04-21T10:00:00,136.4,136.69,136.37,136.66,3204791
2025-04-21T10:15:00,136.66,136.74,136.64,136.73,3323483
2025-04-21T10:30:00,136.73,136.8,136.7,136.78,2635106
2025-04-21T10:45:00,136.78,136.94,136.78,136.94,2599940
2025-04-21T11:00:00,136.94,136.99,136.83,136.88,2591528
2025-04-21T11:15:00,136.88,136.97,136.56,136.65,3464816
2025-04-21T11:30:00,136.65,136.71,136.62,136.68,3752558
2025-04-21T11:45:00,136.68,137.47,136.55,137.34,3120231
2025-04-21T12:00:00,137.34,137.38,137.26,137.31,2575857
2025-04-21T12:15:00,137.31,137.32,137.18,137.2,4128443
2025-04-21T12:30:00,137.2,137.25,136.76,136.81,4171486
2025-04-21T12:45:00,136.81,136.85,136.76,136.8,3378384
2025-04-21T13:00:00,136.8,136.85,136.36,136.42,2250198
2025-04-21T13:15:00,136.42,136.56,136.4,136.55,2668270
2025-04-21T13:30:00,136.55,136.76,136.55,136.75,3623977
2025-04-21T13:45:00,136.75,136.83,136.56,136.64,2288539
2025-04-21T14:00:00,136.64,136.76,136.23,136.35,2851478
2025-04-21T14:15:00,136.35,136.43,136.31,136.39,3475800
2025-04-21T14:30:00,136.39,137.11,136.28,137.01,3261292
2025-04-21T14:45:00,137.01,137.39,136.91,137.29,2374313
2025-04-21T15:00:00,137.29,137.36,137.25,137.32,3125403
2025-04-21T15:15:00,137.32,137.49,137.26,137.43,2023702
2025-04-21T15:30:00,137.43,137.91,137.31,137.79,2907474
2025-04-21T15:45:00,137.79,137.8,137.64,137.64,2081918
2025-04-22T09:30:00,137.64,137.91,137.61,137.88,3519847
2025-04-22T09:45:00,137.88,137.94,137.71,137.77,3021292
2025-04-22T10:00:00,137.77,137.83,137.75,137.82,4152587
2025-04-22T10:15:00,137.82,138.44,137.71,138.34,2384954
2025-04-22T10:30:00,138.34,138.39,138.19,138.24,4012483
2025-04-22T10:45:00,138.24,138.3,138.23,138.29,3019778
2025-04-22T11:00:00,138.29,138.8,138.21,138.72,2462993
2025-04-22T11:15:00,138.72,138.79,138.45,138.52,3696014
2025-04-22T11:30:00,138.52,138.64,137.79,137.9,3018570
2025-04-22T11:45:00,137.9,138.05,137.84,137.98,3769318
2025-04-22T12:00:00,137.98,137.99,137.76,137.77,3208650
2025-04-22T12:15:00,137.77,137.81,137.72,137.77,4197365
2025-04-22T12:30:00,137.77,137.81,137.74,137.78,3092593
2025-04-22T12:45:00,137.78,137.93,137.78,137.93,2628297
2025-04-22T13:00:00,137.93,137.99,137.74,137.8,2892827
2025-04-22T13:15:00,137.8,137.88,137.78,137.85,2572265
2025-04-22T13:30:00,137.85,138.15,137.82,138.12,3172314
2025-04-22T13:45:00,138.12,138.66,138.04,138.58,2360549
2025-04-22T14:00:00,138.58,138.73,138.57,138.72,3587292
2025-04-22T14:15:00,138.72,138.83,138.71,138.81,3492546
2025-04-22T14:30:00,138.81,139.07,138.79,139.05,3392853
2025-04-22T14:45:00,139.05,139.1,138.95,139.0,3769794
2025-04-22T15:00:00,139.0,139.47,138.93,139.41,1888847
2025-04-22T15:15:00,139.41,139.54,139.4,139.53,3005498
2025-04-22T15:30:00,139.53,139.63,139.21,139.3,3898056
2025-04-22T15:45:00,139.3,139.36,139.16,139.22,2856734
2025-04-23T09:30:00,139.22,139.28,138.75,138.81,3533865
2025-04-23T09:45:00,138.81,138.82,138.59,138.6,2783948
2025-04-23T10:00:00,138.6,138.62,138.34,138.36,2926777
2025-04-23T10:15:00,138.36,138.39,138.06,138.09,4126088
2025-04-23T10:30:00,138.09,138.15,138.05,138.1,3359607
2025-04-23T10:45:00,138.1,138.66,138.03,138.59,3844236
2025-04-23T11:00:00,138.59,139.11,138.52,139.04,2712022
